date,buying,selling,mean,rate_change,rate_change_pct,MA_7,MA_30,MA_90,volatility_7d,day_of_week,month,year,spread
28/07/2024,2884.6234,2913.738,2899.1807,0,0,2881.990129,2860.42999,2821.165947,11.92693054,6,7,2024,29.1146
29/07/2024,2884.6234,2913.738,2899.1807,0,0,2885.3232,2863.2039,2822.727214,13.12471726,0,7,2024,29.1146
30/07/2024,2874.6698,2903.9534,2889.3116,-9.8691,-0.340409965,2887.915971,2865.64884,2824.223163,11.56045982,1,7,2024,29.2836
31/07/2024,2876.3362,2905.3682,2890.8522,1.5406,0.053320659,2890.303057,2868.145133,2825.73623,9.8394937,2,7,2024,29.032
01/08/2024,2878.7686,2908.0926,2893.4306,2.5784,0.089191692,2892.6655,2870.243413,2827.284802,7.871797396,3,8,2024,29.324
02/08/2024,2868.4574,2897.4104,2882.9339,-10.4967,-0.362776975,2893.438629,2872.269077,2828.447917,6.231446024,4,8,2024,28.953
03/08/2024,2897.1531,2926.6617,2911.9074,28.9735,1.005000496,2895.256729,2874.763577,2829.932959,9.29131528,5,8,2024,29.5086
04/08/2024,2897.1531,2926.6617,2911.9074,0,0,2897.074829,2877.15223,2831.418001,11.23002027,6,8,2024,29.5086
05/08/2024,2897.1531,2926.6617,2911.9074,0,0,2898.892929,2879.11683,2832.815249,12.57717641,0,8,2024,29.5086
06/08/2024,2923.265,2953.035,2938.15,26.2426,0.901216845,2905.869843,2881.956183,2834.528848,18.51884926,1,8,2024,29.77
07/08/2024,2905.408,2934.731,2920.0695,-18.0805,-0.615370216,2910.043743,2884.192853,2836.12659,17.85047733,2,8,2024,29.323
08/08/2024,2909.3475,2938.7101,2924.0288,3.9593,0.135589239,2914.414914,2886.34657,2837.737748,16.82098182,3,8,2024,29.3626
09/08/2024,2909.3475,2938.7101,2924.0288,0,0,2920.285614,2888.6835,2839.26951,9.641829743,4,8,2024,29.3626
10/08/2024,2903.644,2933.218,2918.431,-5.5978,-0.191441343,2921.217557,2890.651103,2840.739074,8.990316845,5,8,2024,29.574
11/08/2024,2903.644,2933.218,2918.431,0,0,2922.1495,2892.190627,2842.208639,8.164568106,6,8,2024,29.574
12/08/2024,2903.644,2933.218,2918.431,0,0,2923.081443,2893.73015,2843.585641,7.10408382,0,8,2024,29.574
13/08/2024,2908.6447,2938.0001,2923.3224,4.8914,0.167603757,2920.963214,2895.80349,2844.967532,2.720185091,1,8,2024,29.3554
14/08/2024,2915.9042,2945.3324,2930.6183,7.2959,0.24957562,2922.470186,2898.120027,2846.369878,4.489277156,2,8,2024,29.4282
15/08/2024,2938.1477,2967.7985,2952.9731,22.3548,0.762801488,2926.605086,2900.848227,2847.965457,12.4448006,3,8,2024,29.6508
16/08/2024,2933.1654,2962.766,2947.9657,-5.0074,-0.169571474,2930.024643,2903.49118,2849.543799,14.70273993,4,8,2024,29.6006
17/08/2024,2930.4399,2960.0135,2945.2267,-2.739,-0.092911529,2933.8526,2905.405633,2851.091708,14.66935902,5,8,2024,29.5736
18/08/2024,2930.4399,2960.0135,2945.2267,0,0,2937.680557,2907.46545,2852.639617,13.41710461,6,8,2024,29.5736
19/08/2024,2930.4399,2960.0135,2945.2267,0,0,2941.508514,2909.778033,2854.129854,10.51933306,0,8,2024,29.5736
20/08/2024,2944.2518,2973.9638,2959.1078,13.8811,0.471308372,2946.620714,2912.55332,2855.76808,8.755914105,1,8,2024,29.712
21/08/2024,2956.8861,2986.7241,2971.8051,12.6973,0.429092174,2952.504543,2915.75185,2857.60868,9.965240766,2,8,2024,29.838
22/08/2024,2965.7993,2995.7265,2980.7629,8.9578,0.301426227,2956.474514,2919.405207,2859.460387,14.6277512,3,8,2024,29.9272
23/08/2024,2970.8553,3000.8333,2985.8443,5.0814,0.170473136,2961.885743,2923.128597,2861.360162,17.64955741,4,8,2024,29.978
24/08/2024,2967.8371,2997.7851,2982.8111,-3.0332,-0.101586007,2967.254943,2926.659183,2863.226236,17.45274555,5,8,2024,29.948
25/08/2024,2967.8371,2997.7851,2982.8111,0,0,2972.624143,2930.16882,2865.092309,15.17971423,6,8,2024,29.948
26/08/2024,2967.8371,2997.7851,2982.8111,0,0,2977.993343,2932.9565,2866.951332,9.43308367,0,8,2024,29.948
27/08/2024,2979.0068,3009.336,2994.1714,11.3603,0.380858848,2983.002429,2936.122857,2868.825998,6.624797245,1,8,2024,30.3292
28/08/2024,2979.114,3009.1748,2994.1444,-0.027,-0.000901752,2986.193757,2939.288313,2870.762216,5.639133282,2,8,2024,30.0608
29/08/2024,2970.108,3000.3486,2985.2283,-8.9161,-0.297784569,2986.831671,2942.485537,2872.640269,5.154097088,3,8,2024,30.2406
30/08/2024,2955.6946,2985.521,2970.6078,-14.6205,-0.489761537,2984.655029,2945.144057,2874.235076,8.046355113,4,8,2024,29.8264
31/08/2024,2955.0629,2984.8833,2969.9731,-0.6347,-0.021365998,2982.821029,2947.695473,2875.82283,9.807115152,5,8,2024,29.8204
01/09/2024,2955.0629,2984.8833,2969.9731,0,0,2980.987029,2950.59678,2877.410584,10.94380589,6,9,2024,29.8204
02/09/2024,2955.0629,2984.8833,2969.9731,0,0,2979.153029,2952.532303,2879.157534,11.64070314,0,9,2024,29.8204
03/09/2024,2958.2615,2988.1141,2973.1878,3.2147,0.108240038,2976.155371,2954.574983,2880.84234,9.662355223,1,9,2024,29.8526
04/09/2024,2953.74,2983.8178,2968.7789,-4.4089,-0.148288648,2972.531729,2956.4707,2882.4225,5.75989467,2,9,2024,30.0778
05/09/2024,2956.7408,2986.5786,2971.6597,2.8808,0.097036529,2970.593357,2957.58769,2883.984852,1.432645624,3,9,2024,29.8378
06/09/2024,2970.1349,3000.1067,2985.1208,13.4611,0.452982554,2972.666643,2959.756067,2885.818157,5.675556253,4,9,2024,29.9718
07/09/2024,2976.6519,3006.6885,2991.6702,6.5494,0.219401506,2975.766229,2962.01078,2887.724232,8.943336649,5,9,2024,30.0366
08/09/2024,2976.6519,3006.6885,2991.6702,0,0,2978.865814,2964.265493,2889.630308,10.26339426,6,9,2024,30.0366
09/09/2024,2976.6519,3006.6885,2991.6702,0,0,2981.9654,2966.7068,2891.72671,10.40547512,0,9,2024,30.0366
10/09/2024,2955.9215,2986.0215,2970.9715,-20.6987,-0.691877734,2981.648786,2968.45815,2893.599864,10.74524188,1,9,2024,30.1
11/09/2024,2954.2921,2984.1055,2969.1988,-1.7727,-0.059667351,2981.708771,2970.15041,2895.173412,10.66227255,2,9,2024,29.8134
12/09/2024,2951.7438,2981.532,2966.6379,-2.5609,-0.086248856,2980.991371,2971.59426,2896.794751,11.58050823,3,9,2024,29.7882
13/09/2024,2949.9026,2979.942,2964.9223,-1.7156,-0.057829774,2978.105871,2972.737727,2898.800071,12.82919282,4,9,2024,30.0394
14/09/2024,2967.3667,2997.3107,2982.3387,17.4164,0.587415056,2976.7728,2973.71658,2900.998907,11.61188617,5,9,2024,29.944
15/09/2024,2967.3667,2997.3107,2982.3387,0,0,2975.439729,2974.862347,2903.197742,10.04674543,6,9,2024,29.944
16/09/2024,2967.3667,2997.3107,2982.3387,0,0,2974.106657,2976.099413,2905.396578,7.930433051,0,9,2024,29.944
17/09/2024,2967.3667,2997.3107,2982.3387,0,0,2975.730543,2977.33648,2907.397444,8.334955467,1,9,2024,29.944
18/09/2024,2978.9073,3008.9667,2993.937,11.5983,0.38889949,2979.264571,2978.960157,2909.444758,10.15065521,2,9,2024,30.0594
19/09/2024,2976.9451,3006.9849,2991.965,-1.972,-0.065866449,2982.882729,2980.055397,2911.494329,9.384787637,3,9,2024,30.0398
20/09/2024,2982.0206,3012.1112,2997.0659,5.1009,0.17048662,2987.474671,2980.897423,2913.771689,6.575576233,4,9,2024,30.0906
21/09/2024,2989.9168,3020.0864,3005.0016,7.9357,0.264782299,2990.712229,2981.70538,2916.137223,8.821109205,5,9,2024,30.1696
22/09/2024,2989.9168,3020.0864,3005.0016,0,0,2993.949786,2982.343957,2918.502758,9.377006692,6,9,2024,30.1696
23/09/2024,2989.9168,3020.0864,3005.0016,0,0,2997.187343,2983.08364,2920.67,8.578290241,0,9,2024,30.1696
24/09/2024,2978.071,3008.1222,2993.0966,-11.905,-0.396172834,2998.724186,2983.42649,2922.748296,6.072357606,1,9,2024,30.0512
25/09/2024,2982.2993,3012.6631,2997.4812,4.3846,0.146490427,2999.2305,2983.915493,2924.849739,5.745643984,2,9,2024,30.3638
26/09/2024,3034.376,3064.9932,3049.6846,52.2034,1.74157556,3007.476157,2985.765933,2927.439593,19.21356827,3,9,2024,30.6172
27/09/2024,3019.6025,3050.3455,3034.974,-14.7106,-0.482364635,3012.8916,2987.12692,2929.873044,21.04533199,4,9,2024,30.743
28/09/2024,3024.9462,3055.4688,3040.2075,5.2335,0.172439698,3017.921014,2988.95956,2932.364646,22.96474555,5,9,2024,30.5226
29/09/2024,3024.9462,3055.4688,3040.2075,0,0,3022.950429,2991.27955,2934.856247,23.51236679,6,9,2024,30.5226
30/09/2024,3024.9462,3055.4688,3040.2075,0,0,3027.979843,2993.620697,2937.186528,22.78731139,0,9,2024,30.5226
01/10/2024,3018.407,3049.137,3033.772,-6.4355,-0.21167963,3033.790614,2995.747327,2939.537728,16.8123088,1,10,2024,30.73
02/10/2024,2993.6386,3023.848,3008.7433,-25.0287,-0.82500267,3035.399486,2997.039667,2941.445182,12.82443942,2,10,2024,30.2094
03/10/2024,2988.404,3018.561,3003.4825,-5.2608,-0.17485041,3028.799186,2998.04949,2943.258901,15.79282139,3,10,2024,30.157
04/10/2024,2987.6295,3017.7793,3002.7044,-0.7781,-0.025906593,3024.189243,2999.18034,2944.922623,18.21413253,4,10,2024,30.1498
05/10/2024,2967.1599,2997.1047,2982.1323,-20.5721,-0.685119055,3015.892786,2999.529427,2946.357767,22.43847594,5,10,2024,29.9448
06/10/2024,2967.1599,2997.1047,2982.1323,0,0,3007.596329,2999.42981,2947.79291,22.68500927,6,10,2024,29.9448
07/10/2024,2967.1599,2997.1047,2982.1323,0,0,2999.299871,2999.11188,2949.15641,19.10832155,0,10,2024,29.9448
08/10/2024,2970.5531,3000.5321,2985.5426,3.4103,0.11435777,2992.409957,2998.907627,2950.618873,11.96805575,1,10,2024,29.979
09/10/2024,2969.1577,2999.1225,2984.1401,-1.4025,-0.046976385,2988.895214,2998.656623,2952.004842,9.785573377,2,10,2024,29.9648
10/10/2024,2961.1924,2991.3504,2976.2714,-7.8687,-0.263684001,2985.007914,2998.833287,2953.160688,8.320043585,3,10,2024,30.158
11/10/2024,2955.4938,2986.6877,2971.0908,-5.1806,-0.174063427,2980.491686,2998.896353,2954.258971,5.051154511,4,10,2024,31.1939
12/10/2024,2952.995,2983.071,2968.033,-3.0578,-0.10291843,2978.4775,2998.942857,2955.446869,6.797224889,5,10,2024,30.076
13/10/2024,2952.995,2983.071,2968.033,0,0,2976.463314,2999.046547,2956.634767,7.577873556,6,10,2024,30.076
14/10/2024,2952.995,2983.071,2968.033,0,0,2974.449129,2998.56969,2957.711499,7.692845129,0,10,2024,30.076
15/10/2024,2952.995,2983.071,2968.033,0,0,2971.947757,2998.092833,2958.815453,6.183078809,1,10,2024,30.076
16/10/2024,2950.3656,2980.4156,2965.3906,-2.6424,-0.08902866,2969.269257,2997.527897,2959.677648,3.500126928,2,10,2024,30.05
17/10/2024,2942.9837,2972.96,2957.9718,-7.4188,-0.250179521,2966.655029,2996.715667,2960.505866,4.16870338,3,10,2024,29.9763
18/10/2024,2927.412,2957.2313,2942.3216,-15.6502,-0.529085504,2962.545143,2994.995153,2961.244448,9.647712,4,10,2024,29.8193
19/10/2024,2933.0647,2962.6685,2947.8666,5.545,0.188456626,2959.664229,2993.525207,2962.044641,10.6904588,5,10,2024,29.6038
20/10/2024,2933.0647,2962.6685,2947.8666,0,0,2956.783314,2991.88523,2962.844834,10.77625082,6,10,2024,29.6038
21/10/2024,2933.0647,2962.6685,2947.8666,0,0,2953.9024,2989.98073,2963.697106,9.929922671,0,10,2024,29.6038
22/10/2024,2938.1885,2967.8438,2953.0162,5.1496,0.174689045,2951.757143,2988.247883,2964.573479,7.751524389,1,10,2024,29.6553
23/10/2024,2923.803,2953.314,2938.5585,-14.4577,-0.489590948,2947.923986,2986.033113,2965.258646,6.403100108,2,10,2024,29.511
24/10/2024,2910.5584,2940.483,2925.5207,-13.0378,-0.443680124,2943.288114,2983.780583,2965.791964,9.096772848,3,10,2024,29.9246
25/10/2024,2918.5405,2947.9989,2933.2697,7.749,0.264875924,2941.994986,2981.6402,2966.170731,9.867766228,4,10,2024,29.4584
26/10/2024,2922.1903,2951.6845,2936.9374,3.6677,0.12503794,2940.433671,2977.88196,2966.59025,9.646037743,5,10,2024,29.4942
27/10/2024,2922.1903,2951.6845,2936.9374,0,0,2938.872357,2974.614073,2967.009769,9.112151552,6,10,2024,29.4942
28/10/2024,2922.1903,2951.6845,2936.9374,0,0,2937.311043,2971.171737,2967.538944,8.205400396,0,10,2024,29.4942
29/10/2024,2905.5515,2934.8783,2920.2149,-16.7225,-0.569385646,2932.625143,2967.171983,2967.865197,7.022512632,1,10,2024,29.3268
30/10/2024,2905.0393,2934.634,2919.8367,-0.3782,-0.012951102,2929.9506,2963.159623,2968.158598,7.896849469,2,10,2024,29.5947
31/10/2024,2902.4185,2931.7133,2917.0659,-2.7708,-0.094895718,2928.742771,2959.26942,2968.537842,9.222625442,3,10,2024,29.2948
01/11/2024,2901.194,2930.4754,2915.8347,-1.2312,-0.042206794,2926.252057,2956.172467,2968.581479,10.10808705,4,11,2024,29.2814
02/11/2024,2896.5421,2925.7767,2911.1594,-4.6753,-0.160341737,2922.569486,2953.09503,2968.573168,10.2609532,5,11,2024,29.2346
03/11/2024,2896.5421,2925.7767,2911.1594,0,0,2918.886914,2950.04353,2968.564857,8.761152251,6,11,2024,29.2346
04/11/2024,2896.5421,2925.7767,2911.1594,0,0,2915.204343,2947.677767,2968.264961,4.072506371,0,11,2024,29.2346
05/11/2024,2902.0287,2931.3177,2916.6732,5.5138,0.189402202,2914.698386,2945.495797,2968.227224,3.530150112,1,11,2024,29.289
06/11/2024,2877.1969,2906.2356,2891.7163,-24.9569,-0.855663226,2910.681186,2942.48193,2967.868197,8.789960922,2,11,2024,29.0387
07/11/2024,2818.9077,2847.6293,2833.2685,-58.4478,-2.021214875,2898.710129,2937.406127,2966.859749,30.03441456,3,11,2024,28.7216
08/11/2024,2836.3354,2865.2302,2850.7828,17.5143,0.61816591,2889.417,2932.960883,2966.108102,33.69381386,4,11,2024,28.8948
09/11/2024,2829.2265,2857.7841,2843.5053,-7.2775,-0.25528076,2879.752129,2928.535347,2965.275594,36.03915143,5,11,2024,28.5576
10/11/2024,2829.2265,2857.7841,2843.5053,0,0,2870.087257,2924.282497,2964.443087,35.27622032,6,11,2024,28.5576
11/11/2024,2829.2265,2857.7841,2843.5053,0,0,2860.422386,2920.131573,2963.55623,31.1776674,0,11,2024,28.5576
12/11/2024,2803.1498,2831.4469,2817.2983,-26.207,-0.921644141,2846.225971,2915.107083,2962.297119,22.79271477,1,11,2024,28.2971
13/11/2024,2796.1381,2824.3656,2810.2519,-7.0464,-0.25011196,2834.5882,2909.847713,2960.711328,15.24110032,2,11,2024,28.2275
01/01/2025,2455.7939,2480.8291,2468.3115,-341.9404,-12.16760675,2782.451486,2893.19033,2955.381837,139.3574345,2,1,2025,25.0352
02/01/2025,2455.7939,2480.8291,2468.3115,0,0,2727.812729,2876.621027,2950.082779,177.7826262,3,1,2025,25.0352
03/01/2025,2460.0008,2484.8414,2472.4211,4.1096,0.166494383,2674.8007,2860.436003,2944.829383,192.2707118,4,1,2025,24.8406
04/01/2025,2438.0056,2462.8639,2450.4348,-21.9863,-0.889261947,2618.647771,2844.039777,2939.331696,192.1869381,5,1,2025,24.8583
05/01/2025,2438.0056,2462.8639,2450.4348,0,0,2562.494843,2827.458717,2933.679773,171.8902512,6,1,2025,24.8583
06/01/2025,2438.0056,2462.8639,2450.4348,0,0,2510.085771,2810.877657,2927.88677,132.7172602,0,1,2025,24.8583
07/01/2025,2475.3267,2500.56,2487.9434,37.5086,1.530691614,2464.0417,2795.546883,2922.410998,14.33766121,1,1,2025,25.2333
08/01/2025,2482.5825,2507.891,2495.2367,7.2933,0.293145736,2467.888157,2780.287567,2916.959802,18.64019572,2,1,2025,25.3085
09/01/2025,2501.3591,2526.6183,2513.9887,18.752,0.751511871,2474.413471,2766.13524,2911.750664,25.53352086,3,1,2025,25.2592
10/01/2025,2504.2767,2529.8106,2517.0437,3.055,0.121520037,2480.788129,2752.51934,2906.575471,30.11278022,4,1,2025,25.5339
11/01/2025,2504.2767,2529.8106,2517.0437,0,0,2490.303686,2738.64514,2901.400278,29.43919809,5,1,2025,25.5339
12/01/2025,2504.2767,2529.8106,2517.0437,0,0,2499.819243,2724.648683,2896.098859,24.80483093,6,1,2025,25.5339
13/01/2025,2512.1855,2537.5536,2524.8696,7.8259,0.310916334,2510.452786,2710.91309,2890.884694,13.47138564,0,1,2025,25.3681
14/01/2025,2491.0355,2516.1924,2503.614,-21.2556,-0.841849417,2512.691443,2696.468977,2885.533424,9.94890975,1,1,2025,25.1569
15/01/2025,2501.8913,2527.1568,2514.524,10.91,0.435770051,2515.446771,2682.945947,2880.465827,6.317069468,2,1,2025,25.2655
16/01/2025,2524.9485,2550.4455,2537.697,23.173,0.92156607,2518.833671,2670.207957,2875.662759,10.42498008,3,1,2025,25.497
17/01/2025,2515.3966,2540.798,2528.0973,-9.5997,-0.378283932,2520.412757,2657.242337,2870.753028,10.93341585,4,1,2025,25.4014
18/01/2025,2515.3966,2540.798,2528.0973,0,0,2521.991843,2644.317757,2865.843297,11.16157519,5,1,2025,25.4014
19/01/2025,2515.3966,2540.798,2528.0973,0,0,2523.570929,2631.54902,2860.897847,11.12671313,6,1,2025,25.4014
20/01/2025,2515.3966,2540.798,2528.0973,0,0,2524.032029,2618.780283,2856.001384,11.25563318,0,1,2025,25.4014
21/01/2025,2529.1653,2554.7044,2541.9349,13.8376,0.547352351,2529.506443,2606.4728,2851.226664,8.698353308,1,1,2025,25.5391
22/01/2025,2543.3432,2569.0248,2556.184,14.2491,0.560561169,2535.457871,2594.456493,2846.4607,10.74903134,2,1,2025,25.6816
23/01/2025,2573.3287,2599.56,2586.4444,30.2604,1.183811494,2542.421786,2584.280763,2841.958191,22.16750524,3,1,2025,26.2313
24/01/2025,2572.9196,2599.1482,2586.0339,-0.4105,-0.015871209,2550.698443,2576.03961,2837.451121,26.34923775,4,1,2025,26.2286
25/01/2025,2592.6998,2619.376,2606.0379,20.004,0.773539744,2561.832814,2567.881447,2833.166318,31.22370426,5,1,2025,26.6762
26/01/2025,2592.6998,2619.376,2606.0379,0,0,2572.967186,2559.965867,2829.1115,31.0851072,6,1,2025,26.6762
27/01/2025,2592.6998,2619.376,2606.0379,0,0,2584.101557,2552.050287,2825.076379,25.85294711,0,1,2025,26.6762
28/01/2025,2602.4448,2628.7191,2615.5819,9.544,0.366226447,2594.622557,2544.45284,2821.175757,20.20063601,1,1,2025,26.2743
29/01/2025,2580.6619,2606.9684,2593.8151,-21.7668,-0.832197225,2599.998429,2537.0034,2817.052343,11.32271705,2,1,2025,26.3065
30/01/2025,2573.9082,2600.1471,2587.0276,-6.7875,-0.261680179,2600.081743,2529.56259,2812.659998,11.20792608,3,1,2025,26.2389
31/01/2025,2572.0009,2598.2207,2585.1108,-1.9168,-0.074092754,2599.949871,2533.4559,2808.246354,11.40446662,4,1,2025,26.2198
01/02/2025,2568.0847,2594.2652,2581.175,-3.9358,-0.152248793,2596.398029,2537.218017,2803.78898,12.95822612,5,2,2025,26.1805
02/02/2025,2568.0847,2594.2652,2581.175,0,0,2592.846186,2540.843147,2799.331606,13.27904432,6,2,2025,26.1805
03/02/2025,2568.0847,2594.2652,2581.175,0,0,2589.294343,2545.201153,2794.745361,12.4625054,0,2,2025,26.1805
04/02/2025,2560.0558,2585.9084,2572.9821,-8.1929,-0.317409707,2583.208657,2549.286063,2790.089996,6.425066241,1,2,2025,25.8526
05/02/2025,2604.8331,2631.3906,2618.1118,45.1297,1.753984219,2586.679614,2554.875297,2785.879394,14.54354842,2,2,2025,26.5575
06/02/2025,2632.9916,2659.8326,2646.4121,28.3003,1.080943144,2595.163114,2560.157587,2781.895067,26.87362137,3,2,2025,26.841
07/02/2025,2626.1613,2652.9352,2639.5482,-6.8639,-0.259366257,2602.939886,2564.96797,2777.834473,31.03435931,4,2,2025,26.7739
08/02/2025,2632.5442,2659.1259,2645.835,6.2868,0.238177124,2612.177029,2569.362847,2773.843733,33.03481918,5,2,2025,26.5817
